Tile,Tank,Spot,Pred,Density,Species,Prey,Ialive,Falive
7,1,2,C,Control,C,MB,15,12
7,1,4,C,Control,C,MB,7,7
8,1,2,A,Low,A,MB,21,6
8,1,4,A,Low,A,MB,13,0
9,1,2,AA,High,A,MB,34,1
9,1,4,AA,High,A,MB,10,1
10,1,2,MA,Mixed,AM,MB,38,1
10,1,4,MA,Mixed,AM,MB,12,3
11,1,2,MM,High,M,MB,45,4
11,1,4,MM,High,M,MB,31,5
12,1,2,M,Low,M,MB,31,10
12,1,4,M,Low,M,MB,17,7
13,1,1,C,Control,C,B,16,16
13,1,2,C,Control,C,B,17,16
13,1,3,C,Control,C,B,15,15
13,1,4,C,Control,C,B,28,26
14,1,1,A,Low,A,B,28,16
14,1,2,A,Low,A,B,27,7
14,1,3,A,Low,A,B,15,2
14,1,4,A,Low,A,B,27,11
15,1,1,AA,High,A,B,26,5
15,1,2,AA,High,A,B,17,3
15,1,3,AA,High,A,B,29,13
15,1,4,AA,High,A,B,24,9
16,1,1,MA,Mixed,AM,B,37,2
16,1,2,MA,Mixed,AM,B,18,1
16,1,3,MA,Mixed,AM,B,12,3
16,1,4,MA,Mixed,AM,B,16,3
17,1,1,MM,High,M,B,38,0
17,1,2,MM,High,M,B,17,1
17,1,3,MM,High,M,B,18,1
17,1,4,MM,High,M,B,22,1
18,1,1,M,Low,M,B,19,1
18,1,2,M,Low,M,B,14,2
18,1,3,M,Low,M,B,33,5
18,1,4,M,Low,M,B,18,1
25,2,1,C,Control,C,MB,14,14
25,2,2,C,Control,C,MB,12,12
26,2,3,A,Low,A,MB,32,1
26,2,4,A,Low,A,MB,23,2
27,2,1,AA,High,A,MB,28,5
27,2,2,AA,High,A,MB,18,1
28,2,3,MA,Mixed,AM,MB,18,2
28,2,4,MA,Mixed,AM,MB,25,8
29,2,1,MM,High,M,MB,23,5
29,2,2,MM,High,M,MB,27,13
30,2,3,M,Low,M,MB,18,12
30,2,4,M,Low,M,MB,19,7
31,2,1,C,Control,C,B,12,10
31,2,2,C,Control,C,B,20,20
31,2,3,C,Control,C,B,25,25
31,2,4,C,Control,C,B,23,22
32,2,1,A,Low,A,B,27,1
32,2,2,A,Low,A,B,23,1
32,2,3,A,Low,A,B,27,13
32,2,4,A,Low,A,B,11,5
33,2,1,AA,High,A,B,15,6
33,2,2,AA,High,A,B,16,2
33,2,3,AA,High,A,B,38,15
33,2,4,AA,High,A,B,28,5
34,2,1,MA,Mixed,AM,B,28,5
34,2,2,MA,Mixed,AM,B,15,3
34,2,3,MA,Mixed,AM,B,34,6
34,2,4,MA,Mixed,AM,B,17,1
35,2,1,MM,High,M,B,25,2
35,2,2,MM,High,M,B,18,4
35,2,3,MM,High,M,B,26,3
35,2,4,MM,High,M,B,33,2
36,2,1,M,Low,M,B,20,1
36,2,2,M,Low,M,B,12,2
36,2,3,M,Low,M,B,25,3
36,2,4,M,Low,M,B,24,2
43,3,2,C,Control,C,MB,14,14
43,3,4,C,Control,C,MB,20,18
44,3,2,A,Low,A,MB,31,12
44,3,4,A,Low,A,MB,26,5
45,3,2,AA,High,A,MB,29,12
45,3,4,AA,High,A,MB,33,3
46,3,2,MA,Mixed,AM,MB,28,3
46,3,4,MA,Mixed,AM,MB,15,4
47,3,2,MM,High,M,MB,8,3
47,3,4,MM,High,M,MB,25,2
48,3,2,M,Low,M,MB,23,4
48,3,4,M,Low,M,MB,17,1
49,3,1,C,Control,C,B,19,19
49,3,2,C,Control,C,B,36,34
49,3,3,C,Control,C,B,18,18
49,3,4,C,Control,C,B,9,9
50,3,1,A,Low,A,B,22,12
50,3,2,A,Low,A,B,13,8
50,3,3,A,Low,A,B,22,11
50,3,4,A,Low,A,B,29,8
51,3,1,AA,High,A,B,44,20
51,3,2,AA,High,A,B,45,27
51,3,3,AA,High,A,B,19,0
51,3,4,AA,High,A,B,30,6
52,3,1,MA,Mixed,AM,B,30,5
52,3,2,MA,Mixed,AM,B,31,2
52,3,3,MA,Mixed,AM,B,34,11
52,3,4,MA,Mixed,AM,B,15,10
53,3,1,MM,High,M,B,42,9
53,3,2,MM,High,M,B,36,7
53,3,3,MM,High,M,B,20,3
53,3,4,MM,High,M,B,37,2
