Prey,Tile,Foil,Dry,Ash,Mass,Balive
B,7,0.22,4.12,3.47,1.84,30
B,11,0.21,2.17,1.62,1.79,30
B,12,0.27,1.98,1.71,1.65,28
B,14,2.2,13.5,11.85,1.52,28
B,16,0.68,10.65,9.46,1.44,28
B,17,0.88,12.2,10.29,1.69,27
B,18,0.35,5.57,4.51,1.51,27
B,18,0.26,3.18,2.8,1.72,26
B,18,0.25,3.48,2.8,1.5,26
B,25,0.3,4.1,3.29,1.29,24
B,25,0.29,3.04,2.48,1.35,23
B,28,0.21,4.95,3.89,1.21,23
B,31,0.3,3.57,2.92,1.33,22
B,31,0.27,3.46,3.03,1.05,22
B,31,0.26,5.54,4.94,1.23,21
B,31,0.35,3.58,3.17,1.38,19
B,32,0.28,3.52,2.74,1.24,18
B,32,0.21,3.07,2.34,1.2,16
B,33,0.46,10.54,8.39,0.95,16
B,35,0.51,9.65,7.75,1.42,15
B,36,0.28,5.53,4.35,1.08,15
B,36,0.33,7.01,5.36,0.53,11
B,36,0.25,3.4,2.9,1.22,14
B,49,0.48,5.95,5.13,1.03,14
B,49,0.35,4.31,3.8,0.85,14
B,49,0.28,5.17,4.36,1.17,13
B,68,0.32,2.81,2.22,1.04,13
B,68,0.27,4.12,3.09,0.89,13
B,68,0.24,2.12,1.46,1.06,12
B,69,0.61,7.74,6.6,0.92,12
B,,,,,1.01,11
B,,,,,0.9,22
B,,,,,0.75,10
B,,,,,1,9
B,,,,,0.88,8
B,,,,,0.65,8
B,,,,,0.49,8
B,,,,,0.96,19
B,,,,,1.53,22
B,,,,,0.4,7
B,,,,,0.25,7
B,,,,,0.55,6
B,,,,,0.51,5
B,,,,,0.43,5
B,,,,,0.34,5
B,,,,,0.32,4
B,,,,,0.27,4
B,,,,,0.27,3
B,,,,,0.16,3
